Interval	Chr	Bound_Region_Start	Bound_Region_Stop	Bound_Region_Score	Peak_start	Peak_score	Closest_gene	Closest_gene_dist	Closest_transcribed_gene	Closest_transcribed_gene_dist
10466	X	6438077	6438730	0.306312084198	6438161	0.119666433334	FBgn0029878	2147	FBgn0014026	59640
10467	2R	11335885	11338163	0.30627822876	11338115	0.211506162371	FBgn0053465	2364	FBgn0050085	45893
10468	X	19892620	19893583	0.306253910065	19893026	0.172595941103	FBgn0031085	7795	FBgn0031093	110636
10469	3R	14713508	14714246	0.306176185608	14713594	0.185838169522	FBgn0038655	10246	FBgn0038666	93096
10470	3R	25748826	25749499	0.306174755096	25749346	0.256851514181	FBgn0003356	987	FBgn0039725	9688
10471	3R	7149834	7151608	0.306167602539	7151118	0.164394791921	FBgn0051386	19788	FBgn0026063	23045
10472	X	7835571	7836358	0.306155204773	7836290	0.264395904541	FBgn0010329	4643	FBgn0004404	56150
10473	2L	7943740	7944959	0.30611038208	7944473	0.235934453852	FBgn0031967	31717	FBgn0031962	59048
10474	2L	10684333	10685830	0.306094169617	10685290	0.15648829937	FBgn0032282	883	FBgn0032293	47528
10475	2L	1633223	1634508	0.306035995483	1633672	0.088330100564	FBgn0051666	17588	FBgn0021906	19490
10476	2L	11422527	11424604	0.305910110474	11424099	0.153578249613	FBgn0004579	21504	FBgn0004579	21504
10477	2L	13321324	13322427	0.305890321732	13321822	0.221678406	FBgn0032504	11000	FBgn0022069	44366
10478	3R	7327151	7328029	0.305814743042	7327256	0.114302921295	FBgn0037908	1550	FBgn0037902	65663
10479	X	1984294	1984978	0.30578994751	1984906	0.186196539137	FBgn0004860	7026	FBgn0025626	63614
10480	3L	19899310	19900050	0.305754184723	19899554	0.072149617331	FBgn0053710	12923	FBgn0036918	42020
10481	X	18971	20975	0.305737495422	19066	0.243516286214	FBgn0029128	44508	FBgn0040373	83598
10482	X	13807407	13809561	0.305726528168	13808271	0.190904855728	FBgn0052613	7003	FBgn0027537	151531
10483	3R	16878025	16879019	0.30566740036	16878398	0.083347096163	FBgn0038850	1761	FBgn0010770	63560
10484	3L	8722568	8723795	0.305647134781	8723155	0.192280515035	FBgn0040828	351	FBgn0001168	73449
10485	3R	9685292	9685966	0.305617332458	9685861	0.126767331904	FBgn0038186	4690	FBgn0000576	41720
10486	2R	16733552	16734678	0.305615663528	16734067	0.136662202723	FBgn0034605	9325	FBgn0034606	24468
10487	2R	20718982	20721086	0.305547237396	20720424	0.170850445242	FBgn0001325	13791	FBgn0001325	13791
10488	X	17431107	17432185	0.305545806885	17431641	0.117916742961	FBgn0026313	1922	FBgn0030851	31772
10489	X	10856327	10857250	0.305503845215	10856377	0.148652672768	FBgn0040851	26556	FBgn0028686	114029
10490	X	3124416	3125175	0.305474281311	3124601	0.130251367887	FBgn0003374	18944	FBgn0028746	95323
10491	3L	16967463	16970684	0.305465221405	16970072	0.284978516897	FBgn0052167	482	FBgn0025582	217824
10492	X	15993179	15994477	0.305457115173	15993763	0.248109308879	FBgn0042650	36632	FBgn0000459	56908
10493	3R	7805619	7807236	0.305455684662	7806363	0.178744624643	FBgn0037973	297	FBgn0037992	147556
10494	2R	6440481	6441180	0.305453300476	6441145	0.17140597105	FBgn0033573	15315	FBgn0033571	26180
10495	3R	18318364	18319271	0.305433273315	18318764	0.147919654846	FBgn0038979	117	FBgn0024832	30588
10496	2R	14852844	14853478	0.30542755127	14852906	0.230045752092	FBgn0034435	3766	FBgn0034430	45840
10497	3R	9286382	9288328	0.305192947388	9286992	0.196510434151	FBgn0040554	4836	FBgn0000046	35285
10498	2L	12828994	12830278	0.305122852325	12829521	0.247863978148	FBgn0015399	6734	FBgn0032445	136498
10499	3L	9823493	9824880	0.305110216141	9824366	0.234282165766	FBgn0004390	4860	FBgn0015618	11769
10500	X	16968007	16969055	0.305095672607	16968421	0.165874621447	FBgn0028581	8434	FBgn0065049	10380
10501	X	19180468	19181298	0.305082082748	19180972	0.094048573421	FBgn0031014	1409	FBgn0031008	78151
10502	2R	16933007	16935022	0.305051326752	16933784	0.269697778365	FBgn0034629	36812	FBgn0010415	54966
10503	3L	1668623	1669973	0.305034637451	1669889	0.163525676727	FBgn0035257	8262	FBgn0026372	17680
10504	3R	18805240	18806407	0.305034160614	18805976	0.184119433165	FBgn0039031	2983	FBgn0051457	147730
10505	2L	10320925	10322386	0.305023193359	10321733	0.214147343355	FBgn0032218	67	FBgn0032222	9730
10506	X	10486863	10488270	0.304932594299	10488226	0.223805248737	FBgn0030223	14681	FBgn0052672	125327
10507	3L	10905797	10907379	0.304898262024	10906667	0.114878445864	FBgn0040821	7596	FBgn0026160	74828
10508	3L	11498187	11499486	0.304870605469	11498857	0.193809679576	FBgn0036170	2197	FBgn0036165	37350
10509	2L	6327999	6329269	0.304847717285	6328468	0.126315397375	FBgn0021873	3200	FBgn0043854	43947
10510	3R	10439880	10441183	0.304838180542	10440593	0.211475580931	FBgn0038246	5222	FBgn0013981	10868
10511	X	515584	516783	0.304832458496	516365	0.177530437708	FBgn0025637	3472	FBgn0025637	3472
10512	3L	22613658	22615965	0.304770946503	22614185	0.191831970215	FBgn0037175	6757	FBgn0037200	191862
10513	3L	13425721	13427769	0.304761648178	13427240	0.187256841099	FBgn0036366	2930	FBgn0036351	71950
10514	2L	5593497	5594538	0.304712295532	5593864	0.104517459869	FBgn0031724	2969	FBgn0031718	42838
10515	3L	21162660	21163487	0.30463051796	21163087	0.157390424183	FBgn0004865	2327	FBgn0037066	56817
10516	2L	21569012	21569888	0.304618835449	21569843	0.294886430105	FBgn0016919	7105	FBgn0022893	47678
10517	X	12275593	12276483	0.304605722427	12276011	0.109671980143	FBgn0030388	1124	FBgn0015024	211709
10518	2R	836150	837026	0.304544687271	836596	0.157135121963	FBgn0033017	11783	FBgn0033017	11783
10519	3L	1295939	1298133	0.304514884949	1296882	0.221843859729	FBgn0035206	27	FBgn0010333	10667
10520	X	15194227	15199722	0.304456710815	15196843	0.212800216675	FBgn0003132	1845	FBgn0004924	43414
10521	3L	15858463	15859844	0.304430007935	15859285	0.206766809736	FBgn0052151	1806	FBgn0036538	56546
10522	3L	20470369	20471727	0.30438375473	20471006	0.236991040847	FBgn0037012	3249	FBgn0037009	16156
10523	X	20671339	20672282	0.304323196411	20672215	0.170374764336	FBgn0031134	7858	FBgn0003300	167098
10524	X	12186077	12187810	0.304314136505	12187177	0.125859133403	FBgn0030384	19971	FBgn0015024	300543
10525	2R	8240744	8241657	0.304305076599	8241244	0.123121093301	FBgn0033771	9072	FBgn0011227	32186
10526	3R	10560328	10562048	0.304301738739	10561217	0.297062695026	FBgn0038256	3986	FBgn0038257	11826
10527	3R	15973466	15974409	0.304296970367	15973507	0.206472343869	FBgn0038774	21651	FBgn0038769	111730
10528	2R	8698441	8699358	0.304156780243	8698483	0.182709587945	FBgn0033802	3236	FBgn0033802	3236
10529	2R	17579838	17581907	0.30412197113	17581077	0.202328373404	FBgn0034688	52	FBgn0067102	2547
10530	2L	5284387	5285414	0.30410194397	5284878	0.22268474102	FBgn0031696	5827	FBgn0000228	6320
10531	2R	20673954	20675158	0.304076194763	20674740	0.151173710823	FBgn0054038	794	FBgn0001325	59475
10532	3R	10352170	10353297	0.304028987885	10352726	0.165306007161	FBgn0038237	2826	FBgn0038235	13398
10533	X	15292122	15293374	0.304016590118	15292773	0.135217301986	FBgn0004391	3499	FBgn0030659	124036
10534	3L	16776548	16778098	0.304012060165	16777519	0.234892200021	FBgn0036665	1360	FBgn0025582	25271
10535	2R	12120260	12121248	0.303925514221	12120705	0.16654086113	FBgn0034143	1608	FBgn0003274	19748
10536	X	15914952	15915676	0.303869247437	15915032	0.147206677331	FBgn0030725	2137	FBgn0030718	94337
10537	3R	14386486	14388344	0.303780555725	14388215	0.172019741752	FBgn0038626	2211	FBgn0027841	96899
10538	2R	6872000	6873055	0.303769826889	6872532	0.183795227724	FBgn0015001	97	FBgn0050257	37728
10539	2L	4618662	4619433	0.303761005402	4618710	0.202976014879	FBgn0031617	24406	FBgn0000227	65749
10540	2L	6583660	6584927	0.303752422333	6584243	0.187612593174	FBgn0031835	16823	FBgn0031830	26443
10541	3R	13238051	13238710	0.303729057312	13238548	0.1623507413	FBgn0054035	262	FBgn0025456	18243
10542	2L	22327216	22327845	0.303722858429	22327258	0.206435114145	FBgn0039972	27734	FBgn0032987	91832
10543	3R	18325762	18326467	0.303701877594	18326382	0.16531419754	FBgn0038980	3443	FBgn0024832	38206
10544	X	18728285	18729435	0.303693771362	18728555	0.207972017924	FBgn0030975	111	FBgn0030974	985
10545	3R	21087669	21089101	0.303684234619	21088381	0.179834281697	FBgn0039305	84	FBgn0039306	3248
10546	X	18062388	18063102	0.303640365601	18062618	0.114788492521	FBgn0030903	1674	FBgn0004956	79144
10547	X	2648306	2649669	0.303636550903	2649593	0.137654256821	FBgn0003996	3029	FBgn0024978	61252
10548	3R	5660901	5661741	0.303632736206	5661477	0.077791452408	FBgn0037765	15888	FBgn0065050	57271
10549	3R	18789067	18791708	0.303625106812	18789567	0.27001803716	FBgn0051281	2456	FBgn0051457	164139
10550	2L	14183864	14185016	0.303617954254	14184335	0.125540044573	FBgn0028905	3654	FBgn0028876	136751
10551	X	20552520	20554662	0.303598165512	20553841	0.153040498495	FBgn0031130	2784	FBgn0003300	48724
10552	X	16732803	16733715	0.303590297699	16733078	0.24201837182	FBgn0053252	1967	FBgn0030802	12616
10553	3L	18716786	18718029	0.303552389145	18717179	0.141140758991	FBgn0036813	3212	FBgn0036813	3212
10554	X	12954209	12958765	0.303526878357	12956189	0.219795423395	FBgn0065101	6378	FBgn0025463	37326
10555	3R	6779844	6781242	0.303525924683	6781148	0.129255390167	FBgn0037857	5107	FBgn0037855	61896
10556	X	14244745	14245530	0.30348277092	14244790	0.140496194363	FBgn0030566	30502	FBgn0002873	163010
10557	X	18933468	18935194	0.303456306458	18934299	0.189243793488	FBgn0030982	17183	FBgn0027603	107822
10558	2R	9634802	9635870	0.303420305252	9635187	0.114648546491	FBgn0040752	21618	FBgn0040751	38124
10559	X	4106192	4107297	0.303419113159	4106624	0.130702707503	FBgn0029701	4773	FBgn0026080	143945
10560	X	15218942	15220046	0.30339384079	15219501	0.224565608161	FBgn0030634	158	FBgn0004924	66072
10561	X	11673302	11675498	0.303380489349	11673976	0.131251513958	FBgn0030339	429	FBgn0030350	47241
10562	3L	7855761	7856648	0.30330991745	7856527	0.109329748154	FBgn0035823	12300	FBgn0035823	12300
10563	2R	10105940	10108158	0.303290367126	10106509	0.151130570306	FBgn0033943	443	FBgn0010638	27081
10564	3R	10260009	10260869	0.303266525269	10260349	0.09368836085	FBgn0051330	1447	FBgn0038234	77241
10565	X	6059755	6060903	0.303263664246	6060394	0.141376775854	FBgn0029848	4136	FBgn0003514	10005
10566	X	17999447	18000557	0.303220748901	17999902	0.25065774184	FBgn0030897	10597	FBgn0030891	80207
10567	X	20986833	20987459	0.303123474121	20987406	0.166670534346	FBgn0031163	16568	FBgn0020369	139330
10568	2L	7077074	7077790	0.303122997284	7077155	0.16155705452	FBgn0031888	7479	FBgn0031886	11322
10569	3L	14527240	14529342	0.303102493286	14527986	0.178537593168	FBgn0054039	868	FBgn0028418	1963
10570	2R	18921866	18924160	0.302971839905	18923559	0.216956587399	FBgn0050411	14	FBgn0034849	58394
10571	2R	17020546	17022528	0.302883148193	17021016	0.211597945955	FBgn0034634	5672	FBgn0010415	32266
10572	X	21746984	21748735	0.302803993225	21748363	0.240025077547	FBgn0031196	741	FBgn0031186	90378
10573	3L	6700813	6703250	0.302795648575	6702452	0.250429289682	FBgn0005626	8981	FBgn0035713	23781
10574	2L	13474940	13476338	0.302772521973	13475678	0.232497660319	FBgn0032527	456	FBgn0032518	80563
10575	2L	8481328	8482798	0.302688598633	8482193	0.113217217582	FBgn0051892	38	FBgn0032050	29642
10576	2L	19559319	19565656	0.302672386169	19564632	0.349414316813	FBgn0046825	815	FBgn0046825	815
10577	X	2770331	2771736	0.302664279938	2771055	0.22934179306	FBgn0025643	4871	FBgn0024978	182714
10578	3R	10032139	10033020	0.302657604218	10032970	0.128931522369	FBgn0011582	7439	FBgn0003862	79653
10579	3L	13925264	13926104	0.302644729614	13926021	0.125227791922	FBgn0025874	3931	FBgn0036386	31765
10580	X	11611587	11612268	0.302634000778	11611642	0.253228604794	FBgn0004511	970	FBgn0030328	58841
10581	2L	194950	196269	0.302610874176	195394	0.18382692337	FBgn0031231	8390	FBgn0016977	36360
10582	3R	20039458	20041418	0.302564620972	20040795	0.152136961619	FBgn0039167	3643	FBgn0039167	3643
10583	X	12706246	12707469	0.302561759949	12706748	0.141580708822	FBgn0030429	15089	FBgn0030433	34295
10584	2R	17466210	17466838	0.302501678467	17466612	0.141877431136	FBgn0034671	4185	FBgn0067102	117012
10585	X	19689743	19692757	0.302490234375	19691847	0.284652292728	FBgn0031078	5694	FBgn0031079	5859
10586	3L	10445251	10446065	0.302476167679	10445873	0.139822409703	FBgn0045770	6739	FBgn0000629	166204
10587	2L	21309986	21310577	0.30246257782	21310360	0.076152541421	FBgn0000370	11913	FBgn0021856	61608
10588	3R	7704571	7705588	0.302416801453	7705023	0.192842034733	FBgn0003312	2066	FBgn0037955	56813
10589	2L	12810510	12811866	0.302358627319	12810996	0.2229424119	FBgn0015399	11791	FBgn0032445	117973
10590	3R	5973657	5975532	0.302345752716	5975036	0.138348972096	FBgn0002478	4615	FBgn0037797	73444
10591	X	15576486	15577777	0.302270650864	15577101	0.156254887581	FBgn0030680	3043	FBgn0030676	9671
10592	X	8385402	8388741	0.302224397659	8387643	0.274435740251	FBgn0024943	12882	FBgn0030054	63895
10593	2L	1527171	1528453	0.302207946777	1527808	0.242998123169	FBgn0026397	5117	FBgn0001174	9624
10594	2L	411995	412650	0.30212688446	412121	0.107336235046	FBgn0015567	2654	FBgn0023444	2948
10595	2R	14400399	14401870	0.302077054977	14401294	0.182128111521	FBgn0034408	8037	FBgn0010651	82704
10596	2L	4010777	4011505	0.302052259445	4011453	0.20558224784	FBgn0031581	3750	FBgn0000547	19926
10597	3L	4611617	4613477	0.301917552948	4612569	0.286083340645	FBgn0035562	1520	FBgn0035562	1520
10598	X	21047110	21048269	0.30189704895	21047638	0.204131762187	FBgn0040646	494	FBgn0020369	79098
10599	3L	1968639	1969626	0.301892280579	1969159	0.10438711503	FBgn0035300	13965	FBgn0002183	109291
10600	3L	7237142	7238422	0.301834106445	7237778	0.142273012797	FBgn0035755	86	FBgn0035754	13308
10601	3R	10811634	10812672	0.301824331284	10811996	0.145432165691	FBgn0038280	28496	FBgn0028662	82200
10602	3R	27798193	27798857	0.301798343658	27798809	0.268069691128	FBgn0039886	5043	FBgn0002780	78985
10603	2R	18400735	18401927	0.30176115036	18401377	0.249595948628	FBgn0034796	686	FBgn0010078	39399
10604	2L	12746182	12747441	0.301700592041	12746784	0.111815303564	FBgn0032457	15056	FBgn0032445	53761
10605	2R	15150764	15151818	0.301655769348	15151586	0.106451416016	FBgn0034460	63	FBgn0034463	21060
10606	X	9381130	9381994	0.301655769348	9381661	0.093236319224	FBgn0054026	2596	FBgn0030136	18179
10607	X	762762	763558	0.301617622375	763403	0.257514910264	FBgn0029539	12100	FBgn0040339	21555
10608	X	20704541	20705393	0.301577568054	20705349	0.255061328411	FBgn0052509	526	FBgn0031144	137277
10609	3R	13243786	13244447	0.301564693451	13244409	0.165329992771	FBgn0053333	1203	FBgn0025456	24104
10610	X	15965358	15966558	0.301562309265	15965816	0.204998676593	FBgn0042650	8685	FBgn0000459	84855
10611	X	7604916	7606328	0.301558494568	7605452	0.169239180429	FBgn0029961	4766	FBgn0029959	25290
10612	2L	12224719	12226107	0.301556587219	12225210	0.233154240777	FBgn0051759	17583	FBgn0032408	128700
10613	2L	1889992	1891689	0.301547050476	1891151	0.140237808228	FBgn0031374	6167	FBgn0031357	180685
10614	3L	17225895	17227079	0.301513195038	17226333	0.115688069661	FBgn0036705	3426	FBgn0036702	18951
10615	X	5929072	5931822	0.301512241364	5929836	0.148061415728	FBgn0029839	3233	FBgn0029840	5106
10616	2R	5162738	5164022	0.301506996155	5163247	0.196735680103	FBgn0011921	9791	FBgn0023143	41894
10617	X	7437732	7439249	0.301506996155	7438496	0.181346638997	FBgn0029952	7250	FBgn0027553	135062
10618	2R	1392029	1393090	0.301481246948	1392452	0.184359550476	FBgn0050436	17077	FBgn0033035	187210
10619	X	2915728	2917345	0.301429271698	2916599	0.274095237255	FBgn0029649	7119	FBgn0004647	74429
10620	2L	2820493	2821371	0.301418304443	2820886	0.098049724803	FBgn0031464	419	FBgn0031459	50749
10621	2L	14035051	14036477	0.301301002502	14035749	0.156530324151	FBgn0028872	4215	FBgn0028519	8739
10622	X	7343618	7344878	0.301285266876	7344084	0.153015047312	FBgn0052719	13995	FBgn0026144	161478
10623	3L	6359749	6360477	0.301282405853	6359859	0.107068278573	FBgn0052398	16251	FBgn0020251	109818
10624	2R	10841192	10842041	0.301274299622	10841743	0.062328742101	FBgn0034010	497	FBgn0000996	54080
10625	2R	6660238	6661308	0.301213026047	6660481	0.114113841738	FBgn0033579	903	FBgn0033581	5482
10626	3L	1590717	1592103	0.301201820374	1591443	0.178343380199	FBgn0035240	4957	FBgn0035248	37631
10627	3L	4326021	4327271	0.301189422607	4326494	0.224477857351	FBgn0035533	20225	FBgn0035532	20732
10628	2L	1601183	1602016	0.301187515259	1601820	0.181299050649	FBgn0051935	9305	FBgn0021906	12362
10629	3R	13961982	13962798	0.301086902618	13962403	0.117714214325	FBgn0038567	15439	FBgn0022943	27982
10630	3L	2624532	2625550	0.301071405411	2625176	0.102236202785	FBgn0035358	1702	FBgn0035357	9924
10631	3L	19064866	19066629	0.301065921783	19065767	0.252397929921	FBgn0036850	174	FBgn0036844	14086
10632	3R	18830270	18831306	0.301040172577	18830741	0.155185669661	FBgn0039037	3297	FBgn0051457	122965
10633	2R	6489268	6490754	0.301019430161	6489987	0.234774309046	FBgn0033574	32414	FBgn0033571	75022
10634	2L	19762518	19763171	0.301009178162	19762815	0.056181043386	FBgn0000529	2181	FBgn0003931	43848
10635	X	4703211	4704387	0.300987243652	4703990	0.159079994474	FBgn0029730	16928	FBgn0029738	77397
10636	2L	20652747	20653462	0.300933837891	20653378	0.157330724928	FBgn0032873	9357	FBgn0000986	69130
10637	3L	10436286	10437759	0.300909757614	10437018	0.290705382824	FBgn0011802	28	FBgn0000629	175059
10638	2R	18137048	18138338	0.300826072693	18137673	0.246359050274	FBgn0034748	5839	FBgn0026261	7681
10639	X	6728575	6730660	0.300822019577	6729202	0.215304523706	FBgn0064122	15458	FBgn0064122	15458
10640	3R	983897	985213	0.300735473633	984769	0.131215381622	FBgn0037294	565	FBgn0051537	21641
10641	2L	11037721	11040569	0.300711631775	11038626	0.175048510234	FBgn0040967	3774	FBgn0013349	27294
10642	3L	20530099	20530898	0.300697565079	20530143	0.113483799828	FBgn0001323	24234	FBgn0037009	75293
10643	2L	3441118	3444026	0.300686836243	3443374	0.170664340258	FBgn0031533	2623	FBgn0031538	18601
10644	X	12392620	12393752	0.300678253174	12392986	0.130036322276	FBgn0030398	5919	FBgn0015024	94734
10645	2L	8662396	8663070	0.300662994385	8662939	0.160506681962	FBgn0001114	9104	FBgn0032059	23015
10646	3L	22382933	22383581	0.300581932068	22383536	0.168016751607	FBgn0037162	4678	FBgn0004449	41808
10647	2L	11284470	11285386	0.300569534302	11284956	0.119486749172	FBgn0032359	647	FBgn0028700	154311
10648	3L	7008910	7010236	0.300500869751	7009088	0.11539849368	FBgn0035730	8360	FBgn0001104	55088
10649	X	3498978	3500095	0.300434589386	3499375	0.188508749008	FBgn0044046	14393	FBgn0029672	69599
10650	X	18958615	18959577	0.300315856934	18958703	0.154847288132	FBgn0030983	490	FBgn0027603	83418
10651	3R	21563172	21564077	0.300314426422	21563552	0.120242988362	FBgn0051092	2635	FBgn0039359	52739
10652	3L	22609723	22610543	0.300265312195	22610449	0.111609888077	FBgn0037174	6652	FBgn0037200	195598
10653	3L	12010811	12011450	0.300227880478	12011354	0.13005556379	FBgn0036242	5003	FBgn0036248	80836
10654	2R	9227370	9229202	0.300211906433	9228156	0.168369531631	FBgn0033865	18880	FBgn0000662	112305
10655	3R	17266080	17267356	0.300201416016	17266849	0.191392332315	FBgn0011278	5193	FBgn0013984	139402
10656	3L	12084442	12086142	0.300187110901	12085344	0.299862945781	FBgn0011335	4739	FBgn0036248	6846
10657	3R	9096388	9098696	0.300166130066	9097854	0.341331154108	FBgn0038129	106	FBgn0038128	8099
10658	2R	1325333	1325988	0.300165176392	1325831	0.117225249608	FBgn0033043	19931	FBgn0033035	120589
10659	2L	13491012	13492279	0.300117969513	13491515	0.234905270969	FBgn0051847	4570	FBgn0032518	96400
