Interval	Chr	Bound_Region_Start	Bound_Region_Stop	Bound_Region_Score	Peak_start	Peak_score	Closest_gene	Closest_gene_dist	Closest_transcribed_gene	Closest_transcribed_gene_dist
2271	3L	19777456	19778748	0.60285282135	19777948	0.582964833577	FBgn0020389	1192	FBgn0014037	65278
2272	3R	13605270	13606582	0.602835655212	13605895	0.506931364536	FBgn0038544	3825	FBgn0038545	14924
2273	2R	7350500	7351455	0.602782249451	7351043	0.430542260408	FBgn0033654	4394	FBgn0013756	17483
2274	3R	25637743	25640055	0.602764606476	25639406	0.467601597309	FBgn0039702	2766	FBgn0002924	6557
2275	2R	9372962	9373626	0.602764129639	9373010	0.475074708462	FBgn0033880	1351	FBgn0033881	1614
2276	3L	7296484	7298578	0.602698802948	7296934	0.485008351943	FBgn0035761	422	FBgn0035763	5871
2277	3R	24410678	24412596	0.602677345276	24412111	0.496393933016	FBgn0000659	1306	FBgn0000659	1306
2278	3L	2549559	2550540	0.602481842041	2549999	0.580820719401	FBgn0010905	12190	FBgn0024939	20983
2279	2R	11468225	11469572	0.602458000183	11469123	0.556536618401	FBgn0034054	782	FBgn0034050	19372
2280	3R	1562101	1563488	0.60240316391	1562779	0.54699269463	FBgn0037370	313	FBgn0037372	17716
2281	3R	23742388	23743581	0.602391719818	23742852	0.523185870227	FBgn0039555	221	FBgn0039557	3941
2282	3R	16572623	16573647	0.602325439453	16573436	0.440956922678	FBgn0017557	1360	FBgn0038821	9076
2283	X	8402685	8403520	0.602272510529	8402892	0.469990913685	FBgn0026679	1105	FBgn0030054	48646
2284	X	19066032	19067881	0.602186203003	19067349	0.464457539951	FBgn0031002	5055	FBgn0031002	5055
2285	3L	11317904	11318895	0.602162837982	11318853	0.467984974384	FBgn0036155	19979	FBgn0041094	92597
2286	3R	22122486	22123248	0.602133274078	22123148	0.427476882935	FBgn0053970	20932	FBgn0039406	238163
2287	2L	14264737	14265810	0.602118968964	14265285	0.45895057566	FBgn0004002	1763	FBgn0028529	89795
2288	2L	15969062	15970197	0.601988792419	15969630	0.539027452469	FBgn0051736	5283	FBgn0003936	222019
2289	2R	16656954	16658119	0.601970672607	16657338	0.468841520945	FBgn0034595	1603	FBgn0034599	19204
2290	3R	6483820	6484891	0.601964950562	6484426	0.484046290903	FBgn0037818	18466	FBgn0001235	20040
2291	3L	1594417	1596132	0.601867675781	1595183	0.619772970676	FBgn0035241	4951	FBgn0035248	33891
2292	3R	7368239	7369409	0.601862430573	7368809	0.565437444051	FBgn0053512	3840	FBgn0037920	77004
2293	2R	14738152	14740287	0.601831436157	14738875	0.495089292526	FBgn0034422	3318	FBgn0003254	51714
2294	2L	5530648	5531785	0.601781845093	5531246	0.514757801505	FBgn0031713	949	FBgn0014189	11064
2295	X	17947118	17948069	0.601772785187	17947518	0.408629136927	FBgn0004028	3241	FBgn0030891	27823
2296	3L	9721777	9723629	0.601736545563	9722960	0.496403862448	FBgn0052046	2563	FBgn0044049	55265
2297	2L	370562	371210	0.601618766785	370681	0.467835252935	FBgn0000061	7435	FBgn0031250	12813
2298	3L	11536411	11537344	0.601504325867	11536541	0.403575468063	FBgn0036173	85	FBgn0036180	46846
2299	X	12830005	12830955	0.601162672043	12830511	0.419220328331	FBgn0030440	8170	FBgn0030434	86976
2300	3L	2243331	2244079	0.601159572601	2243645	0.429298698902	FBgn0015359	2444	FBgn0000543	5698
2301	2L	7895596	7896863	0.60111618042	7896197	0.493998751921	FBgn0031965	551	FBgn0031962	10772
2302	3L	7429450	7430764	0.601018428802	7429953	0.559830474854	FBgn0035785	23	FBgn0014011	20827
2303	X	15406204	15408126	0.600990772247	15407691	0.4675580754	FBgn0030655	831	FBgn0030659	9118
2304	3R	24173365	24174083	0.600912094116	24173481	0.464766216278	FBgn0039582	4483	FBgn0039580	7991
2305	3R	17267446	17268232	0.60090637207	17268086	0.490353504817	FBgn0011278	3956	FBgn0013984	138165
2306	X	6254762	6257099	0.600772857666	6255939	0.408658813028	FBgn0053668	8758	FBgn0029868	60304
2307	3L	7728167	7729279	0.600548267365	7728848	0.441225306193	FBgn0035817	492	FBgn0035823	139979
2308	3R	15423378	15424320	0.600494861603	15423832	0.482563078403	FBgn0038714	839	FBgn0038722	46918
2309	3R	11269566	11270390	0.60036277771	11270239	0.426197926203	FBgn0000047	4529	FBgn0067339	26734
2310	X	7921921	7922583	0.60036277771	7922467	0.490327748385	FBgn0029993	1354	FBgn0004656	15795
2311	2R	19407670	19408741	0.600009679794	19408205	0.552047533147	FBgn0034926	2026	FBgn0034925	2371
2312	3R	14499227	14499985	0.60000705719	14499274	0.518836259842	FBgn0051230	1873	FBgn0027841	14160
2313	2L	1061077	1061899	0.599904060364	1061159	0.446025954352	FBgn0031294	13106	FBgn0003310	16652
2314	X	10750326	10751973	0.599848270416	10751252	0.630785689634	FBgn0030248	50	FBgn0030241	51160
2315	X	11326381	11327419	0.599811553955	11326838	0.516591633067	FBgn0030305	1887	FBgn0052666	11550
2316	3L	9422516	9423593	0.599808692932	9423203	0.451816886663	FBgn0035996	2302	FBgn0052038	2655
2317	2L	16639170	16640463	0.59969997406	16639674	0.560536324978	FBgn0051738	21701	FBgn0002652	36311
2318	3R	14486052	14486746	0.59968328476	14486698	0.478737301297	FBgn0027841	1584	FBgn0027841	1584
2319	X	1036797	1037855	0.599637985229	1037308	0.50345434862	FBgn0040362	280	FBgn0026875	56146
2320	X	12427804	12429172	0.599429607391	12428281	0.486582727993	FBgn0030403	1295	FBgn0015024	59439
2321	3L	1629386	1630170	0.599363803864	1629870	0.419872538249	FBgn0035248	796	FBgn0035248	796
2322	3L	19245277	19246055	0.599357128143	19245685	0.468357264996	FBgn0036861	374	FBgn0036853	25369
2323	3R	27020443	27021125	0.599128723145	27020571	0.489740371704	FBgn0051004	913	FBgn0004389	1625
2324	2R	6222990	6224039	0.599119663239	6223376	0.464757502079	FBgn0024836	1563	FBgn0027499	101456
2325	3L	10542885	10543596	0.59907245636	10543514	0.472023904324	FBgn0036085	10518	FBgn0000629	68563
2326	3L	2776391	2778553	0.598996162415	2776982	0.534041464329	FBgn0035376	6680	FBgn0035370	26454
2327	3R	27186281	27188160	0.598836898804	27187718	0.451287329197	FBgn0039842	4886	FBgn0039831	141292
2328	2L	8936331	8936995	0.598813056946	8936413	0.489771544933	FBgn0032075	977	FBgn0029123	110788
2329	3L	11836725	11837512	0.598745346069	11836772	0.522033055623	FBgn0036216	337	FBgn0000404	29248
2330	X	1491948	1493009	0.598699092865	1492431	0.459278779871	FBgn0029584	16046	FBgn0023530	33004
2331	3R	14226710	14228334	0.598682403564	14227390	0.544444739819	FBgn0038617	1045	FBgn0038609	35012
2332	2R	13683646	13684951	0.598638057709	13684149	0.57240691781	FBgn0034311	2009	FBgn0034311	2009
2333	X	19104641	19105590	0.598562240601	19105474	0.471852996133	FBgn0031008	2653	FBgn0031008	2653
2334	3R	20365226	20366546	0.598446369171	20366004	0.456446796656	FBgn0039207	3599	FBgn0039205	9724
2335	2R	9497176	9498062	0.59836769104	9497287	0.427449486472	FBgn0033890	2094	FBgn0033889	2321
2336	X	600510	601146	0.598198890686	600554	0.490638136864	FBgn0029531	7564	FBgn0065054	20341
2337	2R	4476812	4477639	0.598183631897	4476957	0.442189733187	FBgn0033358	3038	FBgn0033357	13456
2338	3R	14994635	14995394	0.598133087158	14994825	0.493640343348	FBgn0010768	4882	FBgn0038678	74206
2339	3R	5413632	5414794	0.598112106323	5414240	0.543081395766	FBgn0037718	1579	FBgn0037719	2469
2340	3R	9736747	9737528	0.59805393219	9736958	0.463825592628	FBgn0000576	9377	FBgn0000576	9377
2341	3L	1977972	1978623	0.598034858704	1978547	0.487975502014	FBgn0035300	23353	FBgn0002183	118679
2342	2R	7942845	7943604	0.598012924194	7943030	0.459223233736	FBgn0033736	738	FBgn0010238	26068
2343	2L	21152604	21153418	0.598006725311	21153042	0.430204251233	FBgn0032925	1838	FBgn0024371	9204
2344	2L	6489088	6490149	0.597927093506	6489547	0.479197614333	FBgn0027496	455	FBgn0027496	455
2345	3L	11133705	11134853	0.597874164581	11134259	0.50913586336	FBgn0052076	4663	FBgn0036136	37111
2346	2L	6459374	6460435	0.597851991653	6459940	0.539903577169	FBgn0031815	3834	FBgn0026571	20549
2347	2L	21089979	21091403	0.597817420959	21090721	0.607970069436	FBgn0032916	389	FBgn0023388	39224
2348	2L	16654799	16655670	0.597812652588	16654847	0.469257672628	FBgn0032593	17748	FBgn0002652	21138
2349	X	2244154	2245223	0.597812652588	2244672	0.451899949242	FBgn0040387	852	FBgn0001150	40447
2350	2L	16905160	16906091	0.597769737244	16905560	0.437207867117	FBgn0026150	800	FBgn0032620	7442
2351	3L	9678825	9680785	0.597593307495	9680062	0.524980937733	FBgn0036032	1445	FBgn0044049	98163
2352	3L	19817452	19818144	0.597540855408	19817547	0.487014007568	FBgn0036913	9814	FBgn0014037	25679
2353	2R	9197182	9198108	0.597531080246	9197922	0.410453392909	FBgn0033865	11354	FBgn0033859	88366
2354	X	1204080	1204791	0.597511291504	1204414	0.413261750165	FBgn0024361	1015	FBgn0026875	110960
2355	2R	19769431	19770908	0.597338199615	19770294	0.464194522184	FBgn0034997	4665	FBgn0034987	74337
2356	3L	16341006	16342015	0.597323894501	16341526	0.46152806282	FBgn0036621	2383	FBgn0052357	26350
2357	3L	12105865	12106741	0.597256660461	12106265	0.438109755516	FBgn0046296	146	FBgn0036255	4762
2358	X	19611662	19613228	0.597219467163	19612465	0.440513896942	FBgn0031071	4400	FBgn0031071	4400
2359	2R	5420236	5421527	0.597145557404	5420275	0.468880017598	FBgn0000715	2171	FBgn0033458	36990
2360	3R	13582580	13583395	0.596994400024	13582665	0.427937189738	FBgn0038542	618	FBgn0038545	38154
2361	2R	8975879	8976617	0.596968650818	8976236	0.397161483765	FBgn0033840	9665	FBgn0013765	9844
2362	3R	25681451	25682417	0.596863746643	25681901	0.503999008852	FBgn0039710	1290	FBgn0051032	3686
2363	3R	5366012	5367373	0.596862316132	5366750	0.570521130281	FBgn0000244	8016	FBgn0037707	11015
2364	X	15538384	15539483	0.596729755402	15538873	0.532321929932	FBgn0030671	811	FBgn0030671	811
2365	2R	9695306	9695921	0.596663475037	9695352	0.521989631653	FBgn0000289	5767	FBgn0000289	5767
2366	2L	13438250	13439133	0.596569538116	13438616	0.438807571636	FBgn0026760	2979	FBgn0032518	43501
2367	3R	9516072	9517087	0.596534729004	9516629	0.457208633423	FBgn0038170	3146	FBgn0038168	3697
2368	3L	6970583	6971793	0.59636092186	6970969	0.448497688069	FBgn0045759	6400	FBgn0001104	16969
2369	2L	8495294	8496367	0.596122264862	8495729	0.472793859594	FBgn0032049	575	FBgn0032050	16106
2370	X	12206832	12207662	0.595846176147	12207397	0.452952929905	FBgn0030384	249	FBgn0015024	280323
2371	2L	3578816	3580125	0.595771789551	3579222	0.503745347261	FBgn0004892	1544	FBgn0002985	27526
2372	X	19575527	19576812	0.595710754395	19576045	0.474455749287	FBgn0031066	2230	FBgn0031066	2230
2373	2R	2473216	2473921	0.595505237579	2473260	0.532564269172	FBgn0053558	10097	FBgn0033107	146387
2374	2R	17593293	17594173	0.595387458801	17593710	0.412397384644	FBgn0034692	1503	FBgn0067102	10086
2375	X	4115118	4116248	0.595361232758	4115516	0.456596150118	FBgn0029702	1578	FBgn0026080	152837
2376	3R	21641319	21642183	0.595021247864	21641817	0.457883993785	FBgn0039376	616	FBgn0039359	131004
2377	2L	3148346	3149002	0.59494972229	3148819	0.455715252803	FBgn0031505	3100	FBgn0031506	11137
2378	2L	18136307	18137088	0.594935894012	18136356	0.49309068256	FBgn0001301	2217	FBgn0041184	11983
2379	2L	9636783	9637628	0.594916820526	9636858	0.483685541153	FBgn0032136	4492	FBgn0015393	62976
2380	2L	15296576	15297479	0.594861984253	15297043	0.481635626625	FBgn0028852	3761	FBgn0001981	32750
2381	3L	11198742	11200099	0.594809055328	11199303	0.538217186928	FBgn0036150	10582	FBgn0041094	26953
2382	X	21180147	21181102	0.594798564911	21180726	0.428273677826	FBgn0003423	4291	FBgn0015527	20211
2383	X	19512011	19513234	0.594610691071	19512772	0.478264808655	FBgn0031055	2876	FBgn0031057	4913
2384	3L	9799167	9799963	0.594585418701	9799665	0.403405725956	FBgn0052050	19	FBgn0015618	12932
2385	3R	14103826	14105173	0.594571113586	14104464	0.474402259378	FBgn0038595	788	FBgn0038595	788
2386	2R	7654953	7655917	0.594523906708	7655436	0.455336540937	FBgn0026176	533	FBgn0027504	11528
2387	X	11520070	11521279	0.594517230988	11520625	0.504852354527	FBgn0014133	3859	FBgn0030327	27096
2388	2L	7303936	7305509	0.594319820404	7304085	0.456208745639	FBgn0004009	3076	FBgn0004009	3076
2389	2L	3874101	3874759	0.594185352325	3874186	0.455335521698	FBgn0051957	1800	FBgn0004567	37344
2390	X	6129917	6130729	0.594176292419	6130193	0.455182695389	FBgn0029856	1382	FBgn0029857	3197
2391	2R	11401237	11402200	0.59411907196	11401863	0.424240618944	FBgn0003425	3854	FBgn0003425	3854
2392	3R	557544	558187	0.594068527222	557593	0.522767424583	FBgn0027570	2	FBgn0037270	17675
2393	3R	16515752	16517016	0.594042301178	16516394	0.490222229677	FBgn0038820	13320	FBgn0004107	44948
2394	X	13552983	13554326	0.593849182129	13553473	0.549251163707	FBgn0030512	1253	FBgn0030510	39140
2395	2R	17450884	17451882	0.593828201294	17451345	0.46251633588	FBgn0034669	817	FBgn0067102	132279
2396	3L	3829173	3829893	0.593802213669	3829770	0.489088622007	FBgn0013751	85	FBgn0035464	34969
2397	2L	12011698	12012736	0.593779087067	12012078	0.466024342705	FBgn0014019	3702	FBgn0032390	22114
2398	3R	4517539	4518522	0.593752861023	4517882	0.46695580202	FBgn0001180	5658	FBgn0001180	5658
2399	2L	11258055	11259291	0.593609571457	11258549	0.462689012289	FBgn0052830	3975	FBgn0028700	127904
2400	X	17692277	17693542	0.593540668488	17693093	0.547718020046	FBgn0030877	1651	FBgn0030878	1772
2401	X	14927697	14928809	0.59352350235	14928397	0.485923458548	FBgn0030613	1207	FBgn0030611	8653
2402	X	1254631	1255366	0.59348487854	1254669	0.492887602912	FBgn0024985	4783	FBgn0028274	66364
2403	X	20001848	20003121	0.593345165253	20002004	0.459069450696	FBgn0031092	1647	FBgn0031093	1658
2404	2R	16863790	16865194	0.593326568604	16864731	0.540911085465	FBgn0034624	6305	FBgn0000395	9792
2405	X	3019431	3022257	0.593296051025	3021389	0.570374697447	FBgn0028746	7889	FBgn0028746	7889
2406	X	14850838	14852207	0.593227863312	14851342	0.494492867414	FBgn0052594	7029	FBgn0030605	46507
2407	2R	4403817	4404891	0.593198776245	4404356	0.529527366161	FBgn0021825	703	FBgn0033341	8829
2408	2L	3277883	3278555	0.593165874481	3278508	0.563768704732	FBgn0031514	2025	FBgn0031511	105799
2409	3L	3820313	3821584	0.592933654785	3821073	0.480339950985	FBgn0013751	8612	FBgn0035464	26272
2410	3R	22518224	22519234	0.592884540558	22518561	0.421678430894	FBgn0039448	684	FBgn0039449	24546
2411	2L	6452040	6453164	0.592829227448	6452495	0.512984107522	FBgn0031814	3439	FBgn0026571	27994
2412	2L	10057830	10059291	0.592824459076	10059172	0.468252008612	FBgn0032178	1725	FBgn0011823	2266
2413	2R	5329873	5330521	0.592708110809	5329977	0.464558774775	FBgn0040093	864	FBgn0023180	28295
2414	3R	26795529	26797562	0.592659473419	26796969	0.568425476551	FBgn0062411	6927	FBgn0010808	82665
2415	2L	4552683	4554252	0.59259557724	4553638	0.482418509091	FBgn0031613	24465	FBgn0031609	90201
2416	2R	10614279	10615579	0.592586517334	10614883	0.57801181078	FBgn0015371	15237	FBgn0033989	107797
2417	3R	23992048	23992705	0.592498779297	23992148	0.440948784351	FBgn0039571	19602	FBgn0040108	161857
2418	3R	24880574	24881227	0.592217922211	24881140	0.416052924262	FBgn0039631	514	FBgn0039633	41569
2419	3R	5298042	5299066	0.592129707336	5298536	0.495053589344	FBgn0037698	2969	FBgn0043791	21989
2420	3R	8831630	8832498	0.591991901398	8832058	0.496105670929	FBgn0038109	3559	FBgn0038109	3559
2421	2R	15493537	15494921	0.591860771179	15494017	0.532767520231	FBgn0034479	1915	FBgn0004364	132357
2422	2R	19818794	19820044	0.591721057892	19819280	0.48976200819	FBgn0003888	5798	FBgn0034987	123323
2423	X	19475945	19476854	0.591680526733	19476774	0.551335811615	FBgn0031048	29	FBgn0031047	3957
2424	2L	2155338	2156148	0.591673374176	2155957	0.458253420316	FBgn0031393	197	FBgn0031393	197
2425	2R	16577978	16578931	0.5912733078	16578539	0.496683001518	FBgn0034582	1685	FBgn0034577	13166
2426	X	15439140	15440779	0.591271400452	15439981	0.433676660061	FBgn0030662	15116	FBgn0052586	15849
2427	2L	8148455	8149436	0.591194391251	8148913	0.446343455996	FBgn0051607	37	FBgn0051607	37
2428	X	6530788	6532327	0.59109210968	6531342	0.491730353412	FBgn0029891	2308	FBgn0029891	2308
2429	3L	9065083	9065738	0.590918540955	9065585	0.453793446223	FBgn0043806	1416	FBgn0028789	50261
2430	2L	13448569	13449503	0.590913295746	13449381	0.473624792966	FBgn0032525	116	FBgn0032518	54266
2431	3L	16061634	16062422	0.590530395508	16061820	0.509052093212	FBgn0036567	928	FBgn0036565	6174
2432	X	9406735	9407698	0.590510845184	9406853	0.4886729934	FBgn0030137	5156	FBgn0030137	5156
2433	3R	910017	911760	0.590435028076	910837	0.60765182055	FBgn0010313	1571	FBgn0010313	1571
2434	2L	534064	534728	0.590396881104	534610	0.513416333632	FBgn0010602	7962	FBgn0010602	7962
2435	2L	6864071	6864825	0.590321540833	6864506	0.421896425883	FBgn0031865	5881	FBgn0042092	43311
2436	3L	6688722	6689579	0.590277671814	6689229	0.423312981923	FBgn0005626	4242	FBgn0035713	37004
2437	X	1895451	1896660	0.590216636658	1896061	0.467903249404	FBgn0003964	1378	FBgn0003964	1378
2438	3L	1770093	1771068	0.590199947357	1771018	0.517310460409	FBgn0024510	7832	FBgn0035271	10123
2439	2L	19499760	19500487	0.590123176575	19500436	0.545063760546	FBgn0032796	4253	FBgn0003732	51000
2440	2L	4527490	4528774	0.590091705322	4528254	0.457490384579	FBgn0031613	49849	FBgn0031609	64817
2441	2R	11455348	11456138	0.590091705322	11456089	0.5073978636	FBgn0034052	257	FBgn0034050	6338
2442	X	18482419	18484274	0.589993953705	18482774	0.441906630993	FBgn0030943	650	FBgn0030943	650
2443	X	11175523	11178457	0.589874267578	11177031	0.51741807601	FBgn0030286	6351	FBgn0003411	9467
2444	X	19459503	19460730	0.58974313736	19460176	0.565668947556	FBgn0031045	505	FBgn0031041	7710
2445	2R	18268619	18269431	0.589712142944	18269333	0.487723880344	FBgn0034775	1147	FBgn0011211	37303
2446	3R	16052990	16054130	0.58963060379	16053602	0.511345922947	FBgn0051209	2665	FBgn0028386	65386
2447	3L	20360436	20361093	0.589340209961	20360766	0.391451947829	FBgn0036987	741	FBgn0036987	741
2448	2L	6093227	6094456	0.589284896851	6093756	0.468551576138	FBgn0031779	5208	FBgn0031781	31382
2449	X	14306723	14309268	0.589272499084	14307394	0.502050936222	FBgn0030569	6622	FBgn0030571	107151
2450	3L	17633940	17635143	0.589195728302	17634577	0.56577578187	FBgn0065088	588	FBgn0036745	14687
2451	X	10037146	10038296	0.589158058167	10037870	0.433235336752	FBgn0030182	6198	FBgn0030180	46463
2452	2R	5880770	5881554	0.589146137238	5880887	0.416044148532	FBgn0041242	6889	FBgn0033522	60638
2453	3R	21135907	21136557	0.589113235474	21136305	0.426474634806	FBgn0051099	360	FBgn0039306	44676
2454	2R	18152719	18153412	0.589109897614	18152799	0.477041721344	FBgn0034753	1129	FBgn0034753	1129
2455	X	6519833	6521864	0.589029312134	6519885	0.482411808438	FBgn0025815	260	FBgn0025815	260
2456	X	7793806	7795447	0.588802814484	7794647	0.524664296044	FBgn0029985	1930	FBgn0004404	14507
2457	2L	6908332	6909242	0.58859205246	6908561	0.431743076869	FBgn0031868	474	FBgn0042092	744
2458	X	11665516	11666375	0.588590621948	11665708	0.474094549815	FBgn0052662	2354	FBgn0030350	55509
2459	3R	11206473	11207629	0.588578224182	11207186	0.479102820158	FBgn0038333	279	FBgn0038332	9288
2460	3L	20630817	20631639	0.588562011719	20631228	0.425139399136	FBgn0001320	2024	FBgn0001320	2024
2461	3L	12042946	12044352	0.588514328003	12043428	0.508605122566	FBgn0041096	4622	FBgn0036248	48762
2462	3R	25322301	25323794	0.588478565216	25322973	0.513904122745	FBgn0039667	2449	FBgn0040623	6157
2463	2R	10930482	10932117	0.588455200195	10931407	0.594976369072	FBgn0034017	1027	FBgn0000996	35584
2464	2L	7102803	7103802	0.588429450989	7103351	0.438313596389	FBgn0031888	18717	FBgn0031886	37518
2465	X	8714440	8716106	0.588339805603	8715659	0.509349435568	FBgn0030065	6310	FBgn0030061	155472
2466	2L	19200556	19201200	0.58827495575	19201037	0.433909495672	FBgn0015380	14762	FBgn0032762	71682
2467	2R	19173099	19174018	0.588066101074	19173461	0.515595436096	FBgn0034886	8285	FBgn0016762	28137
2468	3R	1195351	1196699	0.587957382202	1195450	0.515613985062	FBgn0051542	188	FBgn0003275	2070
2469	3L	16383861	16384578	0.587947845459	16384493	0.442347478867	FBgn0027080	61	FBgn0014163	7395
2470	2L	3374267	3375097	0.58793258667	3374642	0.434025949902	FBgn0031528	766	FBgn0031538	87333
2471	3L	1186798	1187863	0.587830066681	1187331	0.515281032113	FBgn0063667	716	FBgn0035194	43875
