name	status	Dorsal	Hairy	Snail	Twist	bicoid	cad	giant	hunchback
Kvon2014_chr3R_25410816_25413006	off	1.186231882	0	0.572477722	0	0	0	0	0
Kvon2014_chr3R_17342685_17344787	off	1.022206116	0	0.573591757	0	0	0	0	0
Kvon2014_chr2L_10081857_10084054	off	1.295370351	0	0.573854248	0.721516103	0	0	0	0
Kvon2014_chrX_2151498_2151995	off	2.548914284	0	0.574283981	1.974630303	0	0	0	0
Kvon2014_chr3R_2565651_2567837	off	6.633309962	0.8403186798	0.582103224	3.955269128	0	0	0	0.9195775986
Kvon2014_chrX_18260964_18263061	off	1.718494773	0	0.582240999	0	0	0	0	0
Kvon2014_chrX_18262508_18264648	off	4.222868115	1.3406310081	0.582240999	0	0	0	0	0
Kvon2014_chr3L_987320_988910	off	0.583709568	0	0.583709568	0	0	0	0	0
Kvon2014_chr2R_6255782_6257868	off	0.584066232	0	0.584066232	0	0	0	0	0
Kvon2014_chr2R_20221052_20221869	off	1.113844892	0	0.584990774	0	0	0	0	0
Kvon2014_chr2R_20128282_20130828	off	0.586976491	0	0.586976491	0	0	0	0	0
Kvon2014_chrX_18712217_18714786	off	0.587198893	0	0.587198893	0	0	0	0	0
Kvon2014_chrX_14905114_14905730	off	0.588775814	0	0.588775814	0	0	0	0	0
Kvon2014_chrX_14902625_14904824	off	2.025018363	0	0.588775814	0	0	0	0	0
Kvon2014_chr3R_15879699_15881794	off	2.789388533	0	0.589622915	2.199765618	0	0	1.7665615082	2.3327031136
Kvon2014_chr3R_15878045_15880292	off	4.082098896	0	0.589622915	3.492475981	0	0	1.7665615082	2.3327031136
Kvon2014_chr2L_16481737_16483936	off	1.946180656	0	0.589869547	1.356311109	0	0	0	0
Kvon2014_chr2R_20951945_20954013	off	2.539029738	0	0.590889454	1.428912938	0	0	0	0
Kvon2014_chr2R_20953447_20955563	off	2.539029738	0	0.590889454	1.428912938	0	0	0	0
Kvon2014_chr2L_10069428_10071727	off	0.591053708	0	0.591053708	0	0	0	0	0
Kvon2014_chr2L_21864879_21867056	off	8.159603203	0.8579144478	0.592913508	5.0294072	0	2.1894721985	0	0
Kvon2014_chr2L_9980552_9983723	off	3.080141491	0	0.59388761	1.045811431	0	0	0	0
Kvon2014_chr3R_9706761_9709041	off	3.343084896	0	0.594128693	2.216542945	0	0	0	0
Kvon2014_chr3R_9708343_9710627	off	3.343084896	0	0.594128693	2.216542945	0	0	0	0
Kvon2014_chr2R_2027037_2029142	off	6.250532251	0	0.594241428	4.685101408	0	0	0	2.840177536
Kvon2014_chr2R_2028770_2030850	off	4.915294569	0	0.594241428	3.349863726	0.8075208664	0	0	2.840177536
Kvon2014_chr2L_547071_547528	off	1.408539751	0	0.595463493	0	0	0	0	0
Kvon2014_chr2R_2811905_2815113	off	0.986399189	0	0.596541698	0	0	0	0	0
Kvon2014_chr3R_4644284_4646432	off	4.373023807	2.0740203857	0.596652985	2.012463485	0	1.8273649216	1.8350868225	5.0882091522
Kvon2014_chr2R_15516867_15519024	off	4.140484326	1.2050871849	0.596685767	0.90145515	0	0	0	0.9882135391
Kvon2014_chr2L_1692515_1694660	off	0.597585342	0	0.597585342	0	0	0	0	0
Kvon2014_chr2R_5203019_5205187	off	1.818718254	0	0.597936153	1.220782101	0	0	0	0
Kvon2014_chrX_2032503_2033602	off	7.520574722	2.7639374733	0.598886278	3.43647639	0	2.693464756	0	1.7660303116
Kvon2014_chrX_2032913_2035571	off	9.959064136	2.7639374733	0.598886278	5.874965804	0	4.4233117103	0	3.6094288826
Kvon2014_chr3R_5055639_5057923	off	5.628849928	0.8104515076	0.600041838	2.415577188	0	0	0	0
Kvon2014_chr2L_19407637_19409776	off	1.478223601	0	0.600237456	0.877986145	0	0	0	0
Kvon2014_chr2L_19409212_19411415	off	1.478223601	0	0.600237456	0.877986145	0	0	0	0
Kvon2014_chr3R_8375876_8378786	off	0.600399113	0	0.600399113	0	0	0	0	0
Kvon2014_chr3R_8378920_8380229	off	0.600399113	0	0.600399113	0	0	0	0	0
Kvon2014_chr3L_11555773_11556550	off	2.941797763	0	0.602289279	1.191537539	0	0	0	0
Kvon2014_chr3R_2033360_2034891	off	3.198496292	0	0.602360146	2.596136146	0	0	0	0
Kvon2014_chr3L_1324257_1326553	off	1.728067054	0	0.602673584	0.725854238	0	0	0	0
Kvon2014_chr3L_2677255_2679635	off	1.559485335	0.8758125305	0.603073319	0.617058791	0	0	0	0
Kvon2014_chr3L_2678682_2680809	off	1.559485335	0.8758125305	0.603073319	0.617058791	0	0	0	0
Kvon2014_chr3L_20065160_20067275	off	0.604150002	0	0.604150002	0	0	0	0	0
Kvon2014_chr3L_1463758_1465534	off	8.634472784	0.9679069519	0.605358627	5.804787642	0	0	0	2.4783530235
Kvon2014_chrX_16128670_16130744	off	3.345279019	0	0.606789979	1.99022878	0	0	0	0
Kvon2014_chrX_16130421_16132578	off	3.345279019	0	0.606789979	1.99022878	0	0	0	0
Kvon2014_chr3L_12270317_12270837	off	1.62051271	0	0.607531239	0	0	0	0	0
Kvon2014_chr2R_20173390_20175755	off	3.126504932	1.1473464966	0.608778763	2.517726169	0	0	0	0
Kvon2014_chr2L_16586278_16588583	off	3.04764095	0	0.609016602	0.718805483	0	0	0	0.6105651855
Kvon2014_chr2L_16588043_16590183	off	3.04764095	0	0.609016602	0.718805483	0	0	0	0.6105651855
Kvon2014_chr3L_9809133_9811266	off	0.609388796	0	0.609388796	0	0	0	0	0
Kvon2014_chr3L_8644040_8646165	off	6.662687011	4.1838421821	0.609953668	4.605802205	0	3.5474784374	4.2032833099	4.3437418937
Kvon2014_chr3R_18712250_18714438	off	4.706346633	6.2759752273	0.611558469	3.529293269	0	0	0	0
Kvon2014_chr3L_10678921_10681004	off	0.996204959	0	0.611680137	0	0	0	0	0
Kvon2014_chr3R_9696979_9699127	off	1.03321207	0	0.612489407	0	0	0	0	0
Kvon2014_chr3L_2708939_2711126	off	3.473016483	0	0.612915684	1.176497877	0	0	0	2.6286215782
Kvon2014_chr3L_2710633_2712764	off	3.473016483	0	0.612915684	1.176497877	0	0	0	2.6286215782
Kvon2014_chr2L_11803318_11805509	off	4.631440344	0.9615764618	0.613736212	1.791957659	0	0	0	0
Kvon2014_chrX_19793857_19794753	off	2.653936277	0	0.614314278	0.577251752	0	0	0	0
Kvon2014_chrX_19795238_19796044	off	1.918761144	0	0.614314278	1.304446866	0	0	0	0
Kvon2014_chrX_13220859_13222634	off	1.182430845	0	0.614481354	0.567949491	0	0	0	0
Kvon2014_chr2R_4406509_4408735	off	0.615017096	0	0.615017096	0	0	0	0	0
Kvon2014_chr3R_25091939_25094091	off	1.857398805	0	0.615244952	1.242153853	0	0	0	0
Kvon2014_chrX_20510525_20512738	off	1.187600503	0	0.617512593	0.57008791	0	0	0	0
Kvon2014_chr2R_13701342_13703489	off	3.008854065	0	0.619145155	1.018598557	0	0	0	0
Kvon2014_chrX_17919772_17921888	off	0.619168599	0	0.619168599	0	0	0	0	0
Kvon2014_chr2R_9067552_9068855	off	0.623472486	0	0.623472486	0	0	0	0	0
Kvon2014_chr3L_4555211_4556130	off	2.127279258	0	0.624444056	1.099808335	0	0	0	0
Kvon2014_chr3L_4556103_4558255	off	2.127279258	0	0.624444056	1.099808335	0	0	0	0
Kvon2014_chr3R_17961337_17963418	off	7.884825416	0	0.624578381	4.499727446	0	0	0	3.3386545182
Kvon2014_chrX_4957536_4959661	off	2.819378943	0	0.624641955	1.238535673	0	0	0	0
Kvon2014_chr3R_22537766_22539888	off	0.624819219	0	0.624819219	0	0	0	0	0
Kvon2014_chr2R_6439671_6441780	off	3.19187933	0	0.626004869	1.378035112	0	0	0	0
Kvon2014_chrX_13256333_13257742	off	0.627153158	0.8395843506	0.627153158	0	0	0	0	0
Kvon2014_chr3R_12556322_12558706	off	3.534047542	1.0352058411	0.627158165	1.161133003	0	2.2199676037	1.977891922	0
Kvon2014_chr3L_12573801_12575904	off	2.966568365	0.7833404541	0.627437486	0.659421206	0	0	0	0
Kvon2014_chr3L_9013475_9016012	off	6.447727027	0.9014463425	0.627861357	3.940729394	0	1.7281234264	1.8827843666	0
Kvon2014_chr3L_12663758_12665998	off	5.226736736	3.6665916442	0.632008255	3.71774609	2.318171978	0	0	0
Kvon2014_chr2R_11344623_11346811	off	0.632117165	0	0.632117165	0	0	0	0	0
Kvon2014_chr2R_11346177_11348530	off	0.632117165	0	0.632117165	0	0	0	0	0
Kvon2014_chr2R_16840145_16842341	off	4.828178254	0	0.633032216	2.235161245	0	0	1.8304224014	0
Kvon2014_chr3R_17022846_17024969	off	1.2111485	0	0.633249521	0	0	0	0	0
Kvon2014_chr3R_11214276_11216923	off	0.633253602	0	0.633253602	0	0	0	0	0
Kvon2014_chrX_14167662_14169853	off	0.633540064	0	0.633540064	0	0	0	0	0
Kvon2014_chrX_14170459_14171935	off	0.633540064	0	0.633540064	0	0	0	0	0
Kvon2014_chr3R_26824963_26827122	off	0.635558072	0	0.635558072	0	0	0	0	0
Kvon2014_chr2R_6117515_6119698	off	0.635852814	0	0.635852814	0	0	0	0	0
Kvon2014_chr2L_4028880_4031424	off	4.614861511	0	0.63687145	1.34478572	0	1.843506813	0	4.9111762047
Kvon2014_chrX_4947033_4949107	off	5.115893838	0.9319667816	0.637166847	1.467323049	0	0	0	2.6704931259
Kvon2014_chr3R_17464484_17466741	off	8.571814419	2.2837843895	0.638834447	4.910456601	0	3.8998661042	3.8205790519	2.9821918011
Kvon2014_chr3L_14170189_14171704	off	7.050194424	3.0320372581	0.639272409	2.726181864	1.5820875167	2.1797389984	0	1.4813427925
Kvon2014_chr3L_19786614_19787086	off	3.317083986	0	0.641657324	0	0	0	0	0
Kvon2014_chr3L_19784532_19786729	off	5.451968522	0.9203457832	0.641657324	2.134884536	1.4518523217	1.7185697556	1.6894202232	0
Kvon2014_chr3L_2674276_2676386	off	0.641666889	0	0.641666889	0	0	0	0	0
Kvon2014_chr3R_26705486_26706606	off	0.642550741	0	0.642550741	0	0	0	0	0
Kvon2014_chr3R_6420319_6422488	off	9.921434849	0	0.642930269	6.962343842	0	4.7324762344	1.567864418	0
Kvon2014_chr2R_3900178_3901317	off	0.644987136	0	0.644987136	0	0	0	0	0
Kvon2014_chrX_20987487_20988233	off	2.159220512	0.8697948456	0.645025547	0.918236918	0	0	0	0
Kvon2014_chr3L_9798359_9800905	off	6.313892388	0	0.645048488	4.328375732	0	0	0	0
Kvon2014_chr2R_2847205_2849287	off	2.478261038	0	0.649141524	1.158797825	0	0	0	0
Kvon2014_chr3L_1108201_1110320	off	3.070893701	0	0.650034332	1.744815954	0	0	0	1.9125328064
Kvon2014_chr2R_9506596_9508710	off	6.354532886	0	0.651327197	3.034256943	0	2.1290187836	0	3.0714612007
Kvon2014_chr3R_26747544_26749726	off	4.168269387	2.8177237511	0.651365617	2.827299458	0	1.7722883224	0	0
Kvon2014_chr3R_2714662_2716763	off	6.466365346	4.124358654	0.651613146	4.045868665	0	0	2.1494112015	0
Kvon2014_chr3R_2712907_2715012	off	8.166467318	4.124358654	0.651613146	4.045868665	0	0	2.1494112015	0
Kvon2014_chr2L_9584590_9586806	off	7.362887579	4.55945158	0.651646614	4.644987022	1.1275959015	1.6258707047	2.2509641647	1.6255636215
Kvon2014_chr2L_9583588_9585789	off	7.362887579	6.6800303458	0.651646614	4.644987022	2.1271533966	1.6258707047	2.2509641647	1.6255636215
Kvon2014_chr3R_8466940_8468304	off	1.950710234	0	0.65406794	1.296642294	0	0	0	0
Kvon2014_chr2L_14057311_14059401	off	0.654081289	0	0.654081289	0	0	0	0	0
Kvon2014_chr2L_14058829_14061361	off	0.654081289	0	0.654081289	0	0	0	0	0
Kvon2014_chr3R_2698826_2701039	off	3.437281216	0	0.656759066	1.651576547	0	1.4674973488	0	0
Kvon2014_chr2L_9575998_9576843	off	1.275737412	0	0.656858332	0	0	0	0	0
Kvon2014_chr3L_6113038_6115331	off	0.662250191	0	0.662250191	0	0	0	0	0
Kvon2014_chr3L_22854285_22857013	off	1.734124541	0	0.662861407	0	0	0	0	0
Kvon2014_chr2L_21866704_21868808	off	7.656418244	2.1315402985	0.666155647	4.452980102	0	3.7696247101	0	0
Kvon2014_chr2R_15006374_15008068	off	2.169088074	0	0.667059013	1.502029061	0	0	0	0
Kvon2014_chr2L_15077404_15079591	off	2.134363016	0	0.669626554	1.464736462	0	0	0	0
Kvon2014_chr3R_12068450_12070563	off	7.946500266	3.0270705223	0.669949532	3.928377533	0	2.2881629467	0	2.2167854309
Kvon2014_chr2R_12271543_12274087	off	1.701457357	1.5246062279	0.670661867	0	0	0	0	0
Kvon2014_chr2R_12274069_12276152	off	1.701457357	1.5246062279	0.670661867	0	0	0	0	0
Kvon2014_chr2L_8838110_8840414	off	0.672107518	0	0.672107518	0	0	0	0	0
Kvon2014_chr2L_5600108_5602233	off	2.783524583	0	0.673590819	1.330893099	0	1.8407993317	0	0
Kvon2014_chr2L_4869261_4871567	off	0.675030291	0	0.675030291	0	0	0	0	0
Kvon2014_chr2L_4872178_4873638	off	0.675030291	0	0.675030291	0	0	0	0	0
Kvon2014_chr3R_16377985_16378245	off	6.509193406	0	0.676867878	3.955735356	0	0	0	3.4691329002
Kvon2014_chr3L_12670748_12672856	off	7.258762757	1.1766774654	0.681121707	5.59308401	1.147799015	1.5230507851	2.4561200142	0
Kvon2014_chr2R_13345145_13347280	off	6.318512856	3.6258797646	0.681299388	2.97405076	0	2.1884403229	0	3.5364108085
Kvon2014_chr3R_10151754_10152419	off	4.365843678	0	0.68358717	2.239645322	0	0	0	0
Kvon2014_chr3R_10152359_10152776	off	4.365843678	0	0.68358717	2.239645322	0	0	0	0
Kvon2014_chr3R_14242837_14245089	off	1.086984686	1.6383354664	0.685471106	0.552407998	0	0	0	0
Kvon2014_chr2L_6070979_6073301	off	1.074318051	0	0.686047375	0	0	0	0	0
Kvon2014_chr2R_13693865_13696053	off	4.931615595	0	0.688196256	0.819363594	0	0	0	0
Kvon2014_chr3R_14227832_14229711	off	3.822209142	0	0.693170675	1.869099554	0	0	0	0
Kvon2014_chrX_481697_483821	off	8.439519925	2.0129971504	0.693625079	4.638350543	0	0	0	0
Kvon2014_chr3R_25446362_25448545	off	2.104851162	0	0.694914257	1.409936905	0	0	0	0
Kvon2014_chr3R_169145_170762	off	5.998018163	0	0.695438553	2.607120542	0	0	1.7793426514	0
Kvon2014_chr3R_6430745_6432955	off	8.552518069	0	0.695702821	5.54065451	0	0	0	0
Kvon2014_chr2L_3818514_3820578	off	8.856977104	3.077432394	0.697087596	4.678409583	0	0	0	2.7309713363
Kvon2014_chr2R_21107016_21109117	off	3.105902062	0	0.697651815	1.719389354	2.7156267166	0	2.2226638794	9.8062925338
Kvon2014_chr3R_6040962_6043184	off	0.698627023	0	0.698627023	0	0	0	0	0
Kvon2014_chr3R_25809173_25812080	off	0.698656797	0	0.698656797	0	0	0	0	0
Kvon2014_chr3R_12662941_12665152	off	7.763291985	1.1119847298	0.699566722	5.485915959	0	3.2197580338	2.9606294632	4.10028553
Kvon2014_chr3L_15304150_15306352	off	4.137161864	0	0.701564536	2.074097661	2.2289819718	0	0	3.5154600144
Kvon2014_chr3L_15306067_15308132	off	4.137161864	0	0.701564536	2.074097661	2.2289819718	0	0	3.5154600144
Kvon2014_chr3L_6813800_6815919	off	4.867165724	3.4340105057	0.702853084	2.406765798	1.8552117348	0	3.0379600525	1.1376271248
Kvon2014_chr3L_1516441_1518532	off	3.880933698	2.4641156196	0.706083242	1.762085795	0	0	0	0
Kvon2014_chr3L_12713727_12716024	off	3.105921552	0	0.706704648	1.365210673	0	0	0	0
Kvon2014_chr4_646619_649157	off	3.994487404	0	0.707633291	1.573727063	0	1.8945326805	0	0
Kvon2014_chrX_270277_272381	off	3.681749324	0.7542495728	0.713258862	2.366792004	0	2.2934098244	2.2697949409	0.765853405
Kvon2014_chr3L_11547634_11549752	off	4.10496515	2.4363059998	0.713279068	1.105774522	0	0	0	0
Kvon2014_chr2R_11242471_11244626	off	1.983109432	2.0984010697	0.715493651	0.531286001	0	2.2777190208	2.1295676231	0
Kvon2014_chr2L_4022083_4024320	off	3.212384355	0	0.716828982	2.495555373	0	0	0	0
Kvon2014_chr2L_4023798_4026055	off	3.212384355	0	0.716828982	2.495555373	0	0	0	0
Kvon2014_chr3L_9583738_9586099	off	0.724113703	0	0.724113703	0	0	0	0	0
Kvon2014_chr3R_7604792_7606922	off	10.243866414	2.1358809471	0.725296408	6.814088881	0	2.42000103	0	5.1660745144
Kvon2014_chr3L_1585814_1587966	off	2.162916417	0	0.728701062	0	0	0	0	0
Kvon2014_chr2L_12089769_12091869	off	10.601039225	4.6669971943	0.733048588	5.720807443	2.6955213547	6.0139827729	4.7096581459	8.0360765457
Kvon2014_chr2L_15472724_15475030	off	8.498742973	0	0.737147629	7.093338921	0	0	1.8253712654	5.3072600365
Kvon2014_chr2L_15474479_15476667	off	12.995160577	0	0.737147629	9.161424911	0	0	1.8253712654	5.3072600365
Kvon2014_chr3R_20286803_20288902	off	0.738697865	0	0.738697865	0	0	0	0	0
Kvon2014_chr3R_20288190_20290375	off	0.738697865	0	0.738697865	0	0	0	0	0
Kvon2014_chr3R_20289678_20291807	off	0.738697865	0	0.738697865	0	0	0	0	0
Kvon2014_chr3R_25458415_25460667	off	0.739964569	1.8733553886	0.739964569	0	0	0	0	0
Kvon2014_chr2L_7515839_7517934	off	3.746104905	0	0.741414706	2.571094738	0	0	0	0
Kvon2014_chr3L_21340354_21342527	off	5.558293045	2.8087568283	0.745611012	2.204967916	1.2528204918	2.01649189	1.7529411316	2.620320797
Kvon2014_chrX_9643197_9645342	off	2.181264222	0	0.746542871	0	0	0	0	0
Kvon2014_chrX_9641451_9643556	off	2.663776607	0	0.746542871	0	0	0	0	0
Kvon2014_chr2R_2010839_2013130	off	7.146366655	0	0.747458458	3.033803028	0	1.800994873	0	0
Kvon2014_chr2R_13784795_13786879	off	5.471377623	0	0.752679507	4.172140149	0	0	0	0
Kvon2014_chr2R_6408733_6409585	off	1.896166666	0	0.757677527	0.644021213	0	0	0	0
Kvon2014_chr3R_18697831_18700119	off	4.736565322	0	0.757816046	3.094968123	0	0	0	3.4804372787
Kvon2014_chr3R_18699565_18701714	off	4.736565322	0	0.757816046	3.094968123	0	0	0	3.4804372787
Kvon2014_chr3L_16055789_16058363	off	1.377853139	0	0.757869794	0.619983345	0	0	0	0
Kvon2014_chr3R_17484013_17486123	off	5.592701796	2.2228193283	0.762895167	3.255272362	0	0	0	2.3865561485
Kvon2014_chrX_7197961_7200050	off	5.088268616	1.4311714172	0.763257951	1.234079109	0	0	0	2.176970005
Kvon2014_chrX_7858858_7861072	off	3.740814516	0	0.766161272	0.82430172	0	0	0	0
Kvon2014_chr2L_12677088_12679236	off	7.515943239	3.9625964165	0.767221563	3.743391654	0	2.3507757187	2.0096259117	4.7475485802
Kvon2014_chr3R_17302288_17304392	off	4.524635567	0	0.768494746	2.903857708	0	0	2.6463489532	0
Kvon2014_chr3R_20962312_20963831	off	6.721190232	2.7847099304	0.768699706	3.439227777	0.9216775894	0	0	0
Kvon2014_chr3R_21806800_21808781	off	4.360407692	0	0.770025814	2.009626227	0	0	0	2.6100587845
Kvon2014_chr3R_21808726_21809729	off	4.360407692	0.9747071266	0.770025814	2.009626227	0	0	0	2.6100587845
Kvon2014_chr2R_7074968_7077154	off	6.510876957	0	0.770714432	2.908202024	0	0	0	0
Kvon2014_chr3L_14166560_14168774	off	9.13781449	0	0.770756006	2.721720103	5.2469120026	3.6351728439	2.3399295807	6.5580139161
Kvon2014_chrX_7194411_7196639	off	4.281518888	1.050652504	0.771063614	1.36999224	0	0	0	0
Kvon2014_chrX_7192630_7194695	off	6.638853923	1.050652504	0.771063614	1.36999224	0	0	0	0
Kvon2014_chr2R_4528088_4530275	off	4.431089211	1.3188333511	0.778757691	2.45143795	2.0074472428	0	1.9771900177	3.2151622772
Kvon2014_chr3L_10327286_10329400	off	1.804605636	0	0.785173225	0.570889562	0	0	0	0
Kvon2014_chr3R_13764678_13766826	off	3.72210288	0	0.790048599	2.15369311	0	0	0	0
Kvon2014_chr3R_13766525_13768609	off	5.500486864	0	0.790048599	2.15369311	0	0	0	0
Kvon2014_chr2L_19203636_19205926	off	2.436262457	0.8100914955	0.792888463	1.643373994	0	0	0	0
Kvon2014_chr2L_13124894_13126994	off	0.798346548	0	0.798346548	0	0	0	0	0
Kvon2014_chr3R_4616112_4618264	off	1.763057846	0	0.802084774	0	0	0	0	0
Kvon2014_chr2R_6420865_6423087	off	7.431741986	2.8900270462	0.805122432	3.084484736	1.6536021232	2.4316182137	1.9456882477	4.9939947129
Kvon2014_chr2R_1600550_1602642	off	2.160234988	0	0.806533575	0.837744713	0	0	0	0
Kvon2014_chr2R_1785922_1788049	off	0.810256958	0	0.810256958	0	0	0	0	2.9302139282
Kvon2014_chr2R_8604967_8607145	off	0.813467085	0	0.813467085	0	0	0	0	0
Kvon2014_chr3R_9733718_9735897	off	5.749240981	0	0.822108057	3.439183044	0	0	0	0
Kvon2014_chr2R_2816261_2818678	off	0.823221594	0	0.823221594	0	0	0	0	0
Kvon2014_chrX_345469_347574	off	1.781807922	0	0.825035006	0.956772916	0	0	0	0
Kvon2014_chrX_343683_345799	off	2.052239609	0	0.825035006	1.227204603	0	0	0	0
Kvon2014_chr2R_4531447_4533617	off	4.494446684	2.5389957428	0.842115164	2.45143795	1.9502944946	1.4961557388	0	2.4326896667
Kvon2014_chr3L_1447983_1450076	off	5.964509831	0	0.853884921	4.132013798	0	2.0046653748	0	2.6027097702
Kvon2014_chr3L_1446296_1448405	off	6.65968158	0	0.853884921	4.827185547	0	2.0046653748	0	2.6027097702
Kvon2014_chr2R_13710182_13712282	off	4.954075552	3.3840126991	0.863638306	1.354049739	0.7374229431	2.1318206787	1.9115524292	0
Kvon2014_chr3R_18701384_18703455	off	3.147803403	2.7858099938	0.865585103	1.750015371	0	2.1621332169	1.8426651955	0
Kvon2014_chr2L_17383657_17384144	off	5.578614711	2.4266629219	0.870572847	2.612665485	0	1.7000370026	0	0.9921841621
Kvon2014_chr3R_17480456_17482639	off	3.881684089	0	0.873085313	1.522207428	0.9951229095	0	2.3796010017	0
Kvon2014_chr2R_16493027_16494080	off	6.423508929	1.0529270172	0.874841293	3.106847819	0	0	0	0
Kvon2014_chrX_16112617_16114839	off	9.526941398	2.3856754303	0.875609636	2.58975488	0	3.04845047	3.7098698616	0
Kvon2014_chr3R_12063363_12065467	off	4.226432353	0	0.878259152	0	0	0	0	0
Kvon2014_chr3R_7612047_7613857	off	1.613865566	0	0.878662014	0	0	0	0	0
Kvon2014_chr3R_7612689_7612943	off	1.613865566	0	0.878662014	0	0	0	0	0
Kvon2014_chr3R_12619097_12621281	off	2.588238839	0.8944673538	0.884987354	1.101326897	0	0	0	2.5870404244
Kvon2014_chr3L_17550109_17550934	off	5.992237932	1.1537694931	0.890554568	3.179298373	0	0	0	0
Kvon2014_chr3R_14223663_14225857	off	5.15180435	0.9528603554	0.90000405	2.263115477	0	0	1.8003149033	1.0125198364
Kvon2014_chr3R_14222096_14224182	off	5.789186605	0.9528603554	0.90000405	2.900497732	0	0	1.8003149033	1.8194332123
Kvon2014_chrX_7782742_7783161	off	6.127922773	0	0.90113914	2.700291157	0	0	2.7919044495	0
Kvon2014_chr3L_6818985_6821185	off	4.531990784	1.8905229568	0.906385928	2.975949216	0	0	0	0
Kvon2014_chr4_328710_329235	off	2.019850254	0	0.909599977	0	1.8594779968	1.8850421906	1.8230314255	0.8311500549
Kvon2014_chr2R_8477773_8480401	off	8.354238369	3.5237669945	0.917575051	4.556849945	0	1.6478271484	0	0
Kvon2014_chr2R_8474766_8476836	off	8.478926053	2.6813111305	0.917575051	4.681537629	0.8420987129	1.847173214	2.0333652496	2.3985452652
Kvon2014_chr3R_2719754_2722170	off	6.087103111	1.1639642715	0.924471294	3.092671282	0	0	0	1.721950531
Kvon2014_chr3R_2718167_2720313	off	6.087103111	2.2908115387	0.924471294	3.092671282	0	0	0	1.721950531
Kvon2014_chr3L_13387268_13389364	off	0.92756354	0	0.92756354	0	0	0	0	0
Kvon2014_chr3L_13386143_13388229	off	0.92756354	0.8790178299	0.92756354	0	0	0	0	0
Kvon2014_chr3L_13384984_13387232	off	2.130150286	1.736322403	0.92756354	0.548833656	0	0	1.7002077103	0
Kvon2014_chr3L_13402563_13404659	off	6.099193957	5.4933569431	0.932000399	2.533660859	0	1.7332253456	0	3.1970291138
Kvon2014_chr2R_2490783_2492883	off	7.92720179	0	0.937227305	2.977664697	0	0	0	0.9402599335
Kvon2014_chr2R_3905048_3907259	off	5.328308761	2.4919185638	0.9378528	1.487221628	0	0	0	0
Kvon2014_chr2R_3906762_3908877	off	6.081151328	2.4919185638	0.9378528	1.487221628	0	0	0	0
Kvon2014_chr2L_21845436_21847534	off	6.06234317	0.7172260284	0.946364739	2.809127857	0	1.482884407	0	0
Kvon2014_chr2L_21848927_21851083	off	9.832544961	0	0.946364739	6.579329648	0	1.7188749313	0	2.1956744194
